vendor,device,device_kind,parent_device,processor,processor_units,core,core_version,fpu,endian,dsp,mve,trustzone,mpu,clock_hz,rust_target,source_pack_vendor,source_pack_name,source_pack_version,source_url,source_pdsc
Silicon Labs,EFR32BG12P433F1024GM48,device,,,,Cortex-M4,r0p1,FPU,Little-endian,NO_DSP,,NO_TZ,MPU,38400000,thumbv7em-none-eabihf,SiliconLabs,GeckoPlatform_EFR32BG12P_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/,SiliconLabs.GeckoPlatform_EFR32BG12P_DFP.pdsc
Silicon Labs,EFR32BG12P433F1024GM68,device,,,,Cortex-M4,r0p1,FPU,Little-endian,NO_DSP,,NO_TZ,MPU,38400000,thumbv7em-none-eabihf,SiliconLabs,GeckoPlatform_EFR32BG12P_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/,SiliconLabs.GeckoPlatform_EFR32BG12P_DFP.pdsc
Silicon Labs,EFR32BG12P433F1024IM68,device,,,,Cortex-M4,r0p1,FPU,Little-endian,NO_DSP,,NO_TZ,MPU,38400000,thumbv7em-none-eabihf,SiliconLabs,GeckoPlatform_EFR32BG12P_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/,SiliconLabs.GeckoPlatform_EFR32BG12P_DFP.pdsc
Silicon Labs,EFR32BG13P532F512GM32,device,,,,Cortex-M4,r0p1,FPU,Little-endian,NO_DSP,,NO_TZ,MPU,38400000,thumbv7em-none-eabihf,SiliconLabs,GeckoPlatform_EFR32BG13P_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/,SiliconLabs.GeckoPlatform_EFR32BG13P_DFP.pdsc
Silicon Labs,EFR32BG13P532F512GM48,device,,,,Cortex-M4,r0p1,FPU,Little-endian,NO_DSP,,NO_TZ,MPU,38400000,thumbv7em-none-eabihf,SiliconLabs,GeckoPlatform_EFR32BG13P_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/,SiliconLabs.GeckoPlatform_EFR32BG13P_DFP.pdsc
Silicon Labs,EFR32BG13P632F512GM32,device,,,,Cortex-M4,r0p1,FPU,Little-endian,NO_DSP,,NO_TZ,MPU,38400000,thumbv7em-none-eabihf,SiliconLabs,GeckoPlatform_EFR32BG13P_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/,SiliconLabs.GeckoPlatform_EFR32BG13P_DFP.pdsc
Silicon Labs,EFR32BG13P632F512GM48,device,,,,Cortex-M4,r0p1,FPU,Little-endian,NO_DSP,,NO_TZ,MPU,38400000,thumbv7em-none-eabihf,SiliconLabs,GeckoPlatform_EFR32BG13P_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/,SiliconLabs.GeckoPlatform_EFR32BG13P_DFP.pdsc
Silicon Labs,EFR32BG13P632F512GM51,device,,,,Cortex-M4,r0p1,FPU,Little-endian,NO_DSP,,NO_TZ,MPU,38400000,thumbv7em-none-eabihf,SiliconLabs,GeckoPlatform_EFR32BG13P_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/,SiliconLabs.GeckoPlatform_EFR32BG13P_DFP.pdsc
Silicon Labs,EFR32BG13P632F512IM32,device,,,,Cortex-M4,r0p1,FPU,Little-endian,NO_DSP,,NO_TZ,MPU,38400000,thumbv7em-none-eabihf,SiliconLabs,GeckoPlatform_EFR32BG13P_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/,SiliconLabs.GeckoPlatform_EFR32BG13P_DFP.pdsc
Silicon Labs,EFR32BG13P632F512IM48,device,,,,Cortex-M4,r0p1,FPU,Little-endian,NO_DSP,,NO_TZ,MPU,38400000,thumbv7em-none-eabihf,SiliconLabs,GeckoPlatform_EFR32BG13P_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/,SiliconLabs.GeckoPlatform_EFR32BG13P_DFP.pdsc
Silicon Labs,EFR32BG13P732F512GM32,device,,,,Cortex-M4,r0p1,FPU,Little-endian,NO_DSP,,NO_TZ,MPU,38400000,thumbv7em-none-eabihf,SiliconLabs,GeckoPlatform_EFR32BG13P_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/,SiliconLabs.GeckoPlatform_EFR32BG13P_DFP.pdsc
Silicon Labs,EFR32BG13P732F512GM48,device,,,,Cortex-M4,r0p1,FPU,Little-endian,NO_DSP,,NO_TZ,MPU,38400000,thumbv7em-none-eabihf,SiliconLabs,GeckoPlatform_EFR32BG13P_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/,SiliconLabs.GeckoPlatform_EFR32BG13P_DFP.pdsc
Silicon Labs,EFR32BG13P732F512GM51,device,,,,Cortex-M4,r0p1,FPU,Little-endian,NO_DSP,,NO_TZ,MPU,38400000,thumbv7em-none-eabihf,SiliconLabs,GeckoPlatform_EFR32BG13P_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/,SiliconLabs.GeckoPlatform_EFR32BG13P_DFP.pdsc
Silicon Labs,EFR32BG13P733F512GM48,device,,,,Cortex-M4,r0p1,FPU,Little-endian,NO_DSP,,NO_TZ,MPU,38400000,thumbv7em-none-eabihf,SiliconLabs,GeckoPlatform_EFR32BG13P_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/,SiliconLabs.GeckoPlatform_EFR32BG13P_DFP.pdsc
Silicon Labs,EFR32BG1B132F128GJ43,device,,,,Cortex-M4,r0p1,FPU,Little-endian,,,,1,40000000,thumbv7em-none-eabihf,Keil,EFR32BG1P_DFP,1.1.0,https://www.keil.com/pack/,Keil.EFR32BG1P_DFP.pdsc
Silicon Labs,EFR32BG1B132F128GJ43,device,,,,Cortex-M4,r0p1,FPU,Little-endian,NO_DSP,,NO_TZ,MPU,38400000,thumbv7em-none-eabihf,SiliconLabs,GeckoPlatform_EFR32BG1B_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/,SiliconLabs.GeckoPlatform_EFR32BG1B_DFP.pdsc
Silicon Labs,EFR32BG1B132F128GM32,device,,,,Cortex-M4,r0p1,FPU,Little-endian,,,,1,40000000,thumbv7em-none-eabihf,Keil,EFR32BG1P_DFP,1.1.0,https://www.keil.com/pack/,Keil.EFR32BG1P_DFP.pdsc
Silicon Labs,EFR32BG1B132F128GM32,device,,,,Cortex-M4,r0p1,FPU,Little-endian,NO_DSP,,NO_TZ,MPU,38400000,thumbv7em-none-eabihf,SiliconLabs,GeckoPlatform_EFR32BG1B_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/,SiliconLabs.GeckoPlatform_EFR32BG1B_DFP.pdsc
Silicon Labs,EFR32BG1B132F128GM48,device,,,,Cortex-M4,r0p1,FPU,Little-endian,,,,1,40000000,thumbv7em-none-eabihf,Keil,EFR32BG1P_DFP,1.1.0,https://www.keil.com/pack/,Keil.EFR32BG1P_DFP.pdsc
Silicon Labs,EFR32BG1B132F128GM48,device,,,,Cortex-M4,r0p1,FPU,Little-endian,NO_DSP,,NO_TZ,MPU,38400000,thumbv7em-none-eabihf,SiliconLabs,GeckoPlatform_EFR32BG1B_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/,SiliconLabs.GeckoPlatform_EFR32BG1B_DFP.pdsc
Silicon Labs,EFR32BG1B132F256GD32,device,,,,Cortex-M4,r0p1,FPU,Little-endian,NO_DSP,,NO_TZ,MPU,38400000,thumbv7em-none-eabihf,SiliconLabs,GeckoPlatform_EFR32BG1B_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/,SiliconLabs.GeckoPlatform_EFR32BG1B_DFP.pdsc
Silicon Labs,EFR32BG1B132F256GJ43,device,,,,Cortex-M4,r0p1,FPU,Little-endian,,,,1,40000000,thumbv7em-none-eabihf,Keil,EFR32BG1P_DFP,1.1.0,https://www.keil.com/pack/,Keil.EFR32BG1P_DFP.pdsc
Silicon Labs,EFR32BG1B132F256GJ43,device,,,,Cortex-M4,r0p1,FPU,Little-endian,NO_DSP,,NO_TZ,MPU,38400000,thumbv7em-none-eabihf,SiliconLabs,GeckoPlatform_EFR32BG1B_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/,SiliconLabs.GeckoPlatform_EFR32BG1B_DFP.pdsc
Silicon Labs,EFR32BG1B132F256GM32,device,,,,Cortex-M4,r0p1,FPU,Little-endian,,,,1,40000000,thumbv7em-none-eabihf,Keil,EFR32BG1P_DFP,1.1.0,https://www.keil.com/pack/,Keil.EFR32BG1P_DFP.pdsc
Silicon Labs,EFR32BG1B132F256GM32,device,,,,Cortex-M4,r0p1,FPU,Little-endian,NO_DSP,,NO_TZ,MPU,38400000,thumbv7em-none-eabihf,SiliconLabs,GeckoPlatform_EFR32BG1B_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/,SiliconLabs.GeckoPlatform_EFR32BG1B_DFP.pdsc
Silicon Labs,EFR32BG1B132F256GM48,device,,,,Cortex-M4,r0p1,FPU,Little-endian,,,,1,40000000,thumbv7em-none-eabihf,Keil,EFR32BG1P_DFP,1.1.0,https://www.keil.com/pack/,Keil.EFR32BG1P_DFP.pdsc
Silicon Labs,EFR32BG1B132F256GM48,device,,,,Cortex-M4,r0p1,FPU,Little-endian,NO_DSP,,NO_TZ,MPU,38400000,thumbv7em-none-eabihf,SiliconLabs,GeckoPlatform_EFR32BG1B_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/,SiliconLabs.GeckoPlatform_EFR32BG1B_DFP.pdsc
Silicon Labs,EFR32BG1B132F256GM56,device,,,,Cortex-M4,r0p1,FPU,Little-endian,,,,1,40000000,thumbv7em-none-eabihf,Keil,EFR32BG1P_DFP,1.1.0,https://www.keil.com/pack/,Keil.EFR32BG1P_DFP.pdsc
Silicon Labs,EFR32BG1B132F256GM56,device,,,,Cortex-M4,r0p1,FPU,Little-endian,NO_DSP,,NO_TZ,MPU,38400000,thumbv7em-none-eabihf,SiliconLabs,GeckoPlatform_EFR32BG1B_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/,SiliconLabs.GeckoPlatform_EFR32BG1B_DFP.pdsc
Silicon Labs,EFR32BG1B132F256IM32,device,,,,Cortex-M4,r0p1,FPU,Little-endian,,,,1,40000000,thumbv7em-none-eabihf,Keil,EFR32BG1P_DFP,1.1.0,https://www.keil.com/pack/,Keil.EFR32BG1P_DFP.pdsc
Silicon Labs,EFR32BG1B132F256IM32,device,,,,Cortex-M4,r0p1,FPU,Little-endian,NO_DSP,,NO_TZ,MPU,38400000,thumbv7em-none-eabihf,SiliconLabs,GeckoPlatform_EFR32BG1B_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/,SiliconLabs.GeckoPlatform_EFR32BG1B_DFP.pdsc
Silicon Labs,EFR32BG1B232F128GJ43,device,,,,Cortex-M4,r0p1,FPU,Little-endian,,,,1,40000000,thumbv7em-none-eabihf,Keil,EFR32BG1P_DFP,1.1.0,https://www.keil.com/pack/,Keil.EFR32BG1P_DFP.pdsc
Silicon Labs,EFR32BG1B232F128GJ43,device,,,,Cortex-M4,r0p1,FPU,Little-endian,NO_DSP,,NO_TZ,MPU,38400000,thumbv7em-none-eabihf,SiliconLabs,GeckoPlatform_EFR32BG1B_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/,SiliconLabs.GeckoPlatform_EFR32BG1B_DFP.pdsc
Silicon Labs,EFR32BG1B232F128GM32,device,,,,Cortex-M4,r0p1,FPU,Little-endian,,,,1,40000000,thumbv7em-none-eabihf,Keil,EFR32BG1P_DFP,1.1.0,https://www.keil.com/pack/,Keil.EFR32BG1P_DFP.pdsc
Silicon Labs,EFR32BG1B232F128GM32,device,,,,Cortex-M4,r0p1,FPU,Little-endian,NO_DSP,,NO_TZ,MPU,38400000,thumbv7em-none-eabihf,SiliconLabs,GeckoPlatform_EFR32BG1B_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/,SiliconLabs.GeckoPlatform_EFR32BG1B_DFP.pdsc
Silicon Labs,EFR32BG1B232F128GM48,device,,,,Cortex-M4,r0p1,FPU,Little-endian,,,,1,40000000,thumbv7em-none-eabihf,Keil,EFR32BG1P_DFP,1.1.0,https://www.keil.com/pack/,Keil.EFR32BG1P_DFP.pdsc
Silicon Labs,EFR32BG1B232F128GM48,device,,,,Cortex-M4,r0p1,FPU,Little-endian,NO_DSP,,NO_TZ,MPU,38400000,thumbv7em-none-eabihf,SiliconLabs,GeckoPlatform_EFR32BG1B_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/,SiliconLabs.GeckoPlatform_EFR32BG1B_DFP.pdsc
Silicon Labs,EFR32BG1B232F256GJ43,device,,,,Cortex-M4,r0p1,FPU,Little-endian,,,,1,40000000,thumbv7em-none-eabihf,Keil,EFR32BG1P_DFP,1.1.0,https://www.keil.com/pack/,Keil.EFR32BG1P_DFP.pdsc
Silicon Labs,EFR32BG1B232F256GJ43,device,,,,Cortex-M4,r0p1,FPU,Little-endian,NO_DSP,,NO_TZ,MPU,38400000,thumbv7em-none-eabihf,SiliconLabs,GeckoPlatform_EFR32BG1B_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/,SiliconLabs.GeckoPlatform_EFR32BG1B_DFP.pdsc
Silicon Labs,EFR32BG1B232F256GM32,device,,,,Cortex-M4,r0p1,FPU,Little-endian,,,,1,40000000,thumbv7em-none-eabihf,Keil,EFR32BG1P_DFP,1.1.0,https://www.keil.com/pack/,Keil.EFR32BG1P_DFP.pdsc
Silicon Labs,EFR32BG1B232F256GM32,device,,,,Cortex-M4,r0p1,FPU,Little-endian,NO_DSP,,NO_TZ,MPU,38400000,thumbv7em-none-eabihf,SiliconLabs,GeckoPlatform_EFR32BG1B_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/,SiliconLabs.GeckoPlatform_EFR32BG1B_DFP.pdsc
Silicon Labs,EFR32BG1B232F256GM48,device,,,,Cortex-M4,r0p1,FPU,Little-endian,,,,1,40000000,thumbv7em-none-eabihf,Keil,EFR32BG1P_DFP,1.1.0,https://www.keil.com/pack/,Keil.EFR32BG1P_DFP.pdsc
Silicon Labs,EFR32BG1B232F256GM48,device,,,,Cortex-M4,r0p1,FPU,Little-endian,NO_DSP,,NO_TZ,MPU,38400000,thumbv7em-none-eabihf,SiliconLabs,GeckoPlatform_EFR32BG1B_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/,SiliconLabs.GeckoPlatform_EFR32BG1B_DFP.pdsc
Silicon Labs,EFR32BG1B232F256GM56,device,,,,Cortex-M4,r0p1,FPU,Little-endian,,,,1,40000000,thumbv7em-none-eabihf,Keil,EFR32BG1P_DFP,1.1.0,https://www.keil.com/pack/,Keil.EFR32BG1P_DFP.pdsc
Silicon Labs,EFR32BG1B232F256GM56,device,,,,Cortex-M4,r0p1,FPU,Little-endian,NO_DSP,,NO_TZ,MPU,38400000,thumbv7em-none-eabihf,SiliconLabs,GeckoPlatform_EFR32BG1B_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/,SiliconLabs.GeckoPlatform_EFR32BG1B_DFP.pdsc
Silicon Labs,EFR32BG1B232F256IM32,device,,,,Cortex-M4,r0p1,FPU,Little-endian,,,,1,40000000,thumbv7em-none-eabihf,Keil,EFR32BG1P_DFP,1.1.0,https://www.keil.com/pack/,Keil.EFR32BG1P_DFP.pdsc
Silicon Labs,EFR32BG1B232F256IM32,device,,,,Cortex-M4,r0p1,FPU,Little-endian,NO_DSP,,NO_TZ,MPU,38400000,thumbv7em-none-eabihf,SiliconLabs,GeckoPlatform_EFR32BG1B_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/,SiliconLabs.GeckoPlatform_EFR32BG1B_DFP.pdsc
Silicon Labs,EFR32BG1P232F256GJ43,device,,,,Cortex-M4,r0p1,FPU,Little-endian,,,,1,40000000,thumbv7em-none-eabihf,Keil,EFR32BG1P_DFP,1.1.0,https://www.keil.com/pack/,Keil.EFR32BG1P_DFP.pdsc
Silicon Labs,EFR32BG1P232F256GJ43,device,,,,Cortex-M4,r0p1,FPU,Little-endian,NO_DSP,,NO_TZ,MPU,38400000,thumbv7em-none-eabihf,SiliconLabs,GeckoPlatform_EFR32BG1P_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/,SiliconLabs.GeckoPlatform_EFR32BG1P_DFP.pdsc
Silicon Labs,EFR32BG1P232F256GM32,device,,,,Cortex-M4,r0p1,FPU,Little-endian,,,,1,40000000,thumbv7em-none-eabihf,Keil,EFR32BG1P_DFP,1.1.0,https://www.keil.com/pack/,Keil.EFR32BG1P_DFP.pdsc
Silicon Labs,EFR32BG1P232F256GM32,device,,,,Cortex-M4,r0p1,FPU,Little-endian,NO_DSP,,NO_TZ,MPU,38400000,thumbv7em-none-eabihf,SiliconLabs,GeckoPlatform_EFR32BG1P_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/,SiliconLabs.GeckoPlatform_EFR32BG1P_DFP.pdsc
Silicon Labs,EFR32BG1P232F256GM48,device,,,,Cortex-M4,r0p1,FPU,Little-endian,,,,1,40000000,thumbv7em-none-eabihf,Keil,EFR32BG1P_DFP,1.1.0,https://www.keil.com/pack/,Keil.EFR32BG1P_DFP.pdsc
Silicon Labs,EFR32BG1P232F256GM48,device,,,,Cortex-M4,r0p1,FPU,Little-endian,NO_DSP,,NO_TZ,MPU,38400000,thumbv7em-none-eabihf,SiliconLabs,GeckoPlatform_EFR32BG1P_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/,SiliconLabs.GeckoPlatform_EFR32BG1P_DFP.pdsc
Silicon Labs,EFR32BG1P232F256IM32,device,,,,Cortex-M4,r0p1,FPU,Little-endian,NO_DSP,,NO_TZ,MPU,38400000,thumbv7em-none-eabihf,SiliconLabs,GeckoPlatform_EFR32BG1P_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/,SiliconLabs.GeckoPlatform_EFR32BG1P_DFP.pdsc
Silicon Labs,EFR32BG1P232F256IM48,device,,,,Cortex-M4,r0p1,FPU,Little-endian,NO_DSP,,NO_TZ,MPU,38400000,thumbv7em-none-eabihf,SiliconLabs,GeckoPlatform_EFR32BG1P_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/,SiliconLabs.GeckoPlatform_EFR32BG1P_DFP.pdsc
Silicon Labs,EFR32BG1P233F256GM48,device,,,,Cortex-M4,r0p1,FPU,Little-endian,,,,1,40000000,thumbv7em-none-eabihf,Keil,EFR32BG1P_DFP,1.1.0,https://www.keil.com/pack/,Keil.EFR32BG1P_DFP.pdsc
Silicon Labs,EFR32BG1P233F256GM48,device,,,,Cortex-M4,r0p1,FPU,Little-endian,NO_DSP,,NO_TZ,MPU,38400000,thumbv7em-none-eabihf,SiliconLabs,GeckoPlatform_EFR32BG1P_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/,SiliconLabs.GeckoPlatform_EFR32BG1P_DFP.pdsc
Silicon Labs,EFR32BG1P332F256GJ43,device,,,,Cortex-M4,r0p1,FPU,Little-endian,,,,1,40000000,thumbv7em-none-eabihf,Keil,EFR32BG1P_DFP,1.1.0,https://www.keil.com/pack/,Keil.EFR32BG1P_DFP.pdsc
Silicon Labs,EFR32BG1P332F256GJ43,device,,,,Cortex-M4,r0p1,FPU,Little-endian,NO_DSP,,NO_TZ,MPU,38400000,thumbv7em-none-eabihf,SiliconLabs,GeckoPlatform_EFR32BG1P_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/,SiliconLabs.GeckoPlatform_EFR32BG1P_DFP.pdsc
Silicon Labs,EFR32BG1P332F256GM32,device,,,,Cortex-M4,r0p1,FPU,Little-endian,,,,1,40000000,thumbv7em-none-eabihf,Keil,EFR32BG1P_DFP,1.1.0,https://www.keil.com/pack/,Keil.EFR32BG1P_DFP.pdsc
Silicon Labs,EFR32BG1P332F256GM32,device,,,,Cortex-M4,r0p1,FPU,Little-endian,NO_DSP,,NO_TZ,MPU,38400000,thumbv7em-none-eabihf,SiliconLabs,GeckoPlatform_EFR32BG1P_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/,SiliconLabs.GeckoPlatform_EFR32BG1P_DFP.pdsc
Silicon Labs,EFR32BG1P332F256GM48,device,,,,Cortex-M4,r0p1,FPU,Little-endian,,,,1,40000000,thumbv7em-none-eabihf,Keil,EFR32BG1P_DFP,1.1.0,https://www.keil.com/pack/,Keil.EFR32BG1P_DFP.pdsc
Silicon Labs,EFR32BG1P332F256GM48,device,,,,Cortex-M4,r0p1,FPU,Little-endian,NO_DSP,,NO_TZ,MPU,38400000,thumbv7em-none-eabihf,SiliconLabs,GeckoPlatform_EFR32BG1P_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/,SiliconLabs.GeckoPlatform_EFR32BG1P_DFP.pdsc
Silicon Labs,EFR32BG1P333F256GM48,device,,,,Cortex-M4,r0p1,FPU,Little-endian,,,,1,40000000,thumbv7em-none-eabihf,Keil,EFR32BG1P_DFP,1.1.0,https://www.keil.com/pack/,Keil.EFR32BG1P_DFP.pdsc
Silicon Labs,EFR32BG1P333F256GM48,device,,,,Cortex-M4,r0p1,FPU,Little-endian,NO_DSP,,NO_TZ,MPU,38400000,thumbv7em-none-eabihf,SiliconLabs,GeckoPlatform_EFR32BG1P_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/,SiliconLabs.GeckoPlatform_EFR32BG1P_DFP.pdsc
Silicon Labs,EFR32BG1P333F256IM48,device,,,,Cortex-M4,r0p1,FPU,Little-endian,NO_DSP,,NO_TZ,MPU,38400000,thumbv7em-none-eabihf,SiliconLabs,GeckoPlatform_EFR32BG1P_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/,SiliconLabs.GeckoPlatform_EFR32BG1P_DFP.pdsc
Silicon Labs,EFR32BG1V132F128GJ43,device,,,,Cortex-M4,r0p1,FPU,Little-endian,,,,1,40000000,thumbv7em-none-eabihf,Keil,EFR32BG1P_DFP,1.1.0,https://www.keil.com/pack/,Keil.EFR32BG1P_DFP.pdsc
Silicon Labs,EFR32BG1V132F128GJ43,device,,,,Cortex-M4,r0p1,FPU,Little-endian,NO_DSP,,NO_TZ,MPU,38400000,thumbv7em-none-eabihf,SiliconLabs,GeckoPlatform_EFR32BG1V_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/,SiliconLabs.GeckoPlatform_EFR32BG1V_DFP.pdsc
Silicon Labs,EFR32BG1V132F128GM32,device,,,,Cortex-M4,r0p1,FPU,Little-endian,,,,1,40000000,thumbv7em-none-eabihf,Keil,EFR32BG1P_DFP,1.1.0,https://www.keil.com/pack/,Keil.EFR32BG1P_DFP.pdsc
Silicon Labs,EFR32BG1V132F128GM32,device,,,,Cortex-M4,r0p1,FPU,Little-endian,NO_DSP,,NO_TZ,MPU,38400000,thumbv7em-none-eabihf,SiliconLabs,GeckoPlatform_EFR32BG1V_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/,SiliconLabs.GeckoPlatform_EFR32BG1V_DFP.pdsc
Silicon Labs,EFR32BG1V132F128GM48,device,,,,Cortex-M4,r0p1,FPU,Little-endian,,,,1,40000000,thumbv7em-none-eabihf,Keil,EFR32BG1P_DFP,1.1.0,https://www.keil.com/pack/,Keil.EFR32BG1P_DFP.pdsc
Silicon Labs,EFR32BG1V132F128GM48,device,,,,Cortex-M4,r0p1,FPU,Little-endian,NO_DSP,,NO_TZ,MPU,38400000,thumbv7em-none-eabihf,SiliconLabs,GeckoPlatform_EFR32BG1V_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/,SiliconLabs.GeckoPlatform_EFR32BG1V_DFP.pdsc
Silicon Labs,EFR32BG1V132F256GJ43,device,,,,Cortex-M4,r0p1,FPU,Little-endian,,,,1,40000000,thumbv7em-none-eabihf,Keil,EFR32BG1P_DFP,1.1.0,https://www.keil.com/pack/,Keil.EFR32BG1P_DFP.pdsc
Silicon Labs,EFR32BG1V132F256GJ43,device,,,,Cortex-M4,r0p1,FPU,Little-endian,NO_DSP,,NO_TZ,MPU,38400000,thumbv7em-none-eabihf,SiliconLabs,GeckoPlatform_EFR32BG1V_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/,SiliconLabs.GeckoPlatform_EFR32BG1V_DFP.pdsc
Silicon Labs,EFR32BG1V132F256GM32,device,,,,Cortex-M4,r0p1,FPU,Little-endian,,,,1,40000000,thumbv7em-none-eabihf,Keil,EFR32BG1P_DFP,1.1.0,https://www.keil.com/pack/,Keil.EFR32BG1P_DFP.pdsc
Silicon Labs,EFR32BG1V132F256GM32,device,,,,Cortex-M4,r0p1,FPU,Little-endian,NO_DSP,,NO_TZ,MPU,38400000,thumbv7em-none-eabihf,SiliconLabs,GeckoPlatform_EFR32BG1V_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/,SiliconLabs.GeckoPlatform_EFR32BG1V_DFP.pdsc
Silicon Labs,EFR32BG1V132F256GM48,device,,,,Cortex-M4,r0p1,FPU,Little-endian,,,,1,40000000,thumbv7em-none-eabihf,Keil,EFR32BG1P_DFP,1.1.0,https://www.keil.com/pack/,Keil.EFR32BG1P_DFP.pdsc
Silicon Labs,EFR32BG1V132F256GM48,device,,,,Cortex-M4,r0p1,FPU,Little-endian,NO_DSP,,NO_TZ,MPU,38400000,thumbv7em-none-eabihf,SiliconLabs,GeckoPlatform_EFR32BG1V_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/,SiliconLabs.GeckoPlatform_EFR32BG1V_DFP.pdsc
Silicon Labs,EFR32BG1V132F256IM32,device,,,,Cortex-M4,r0p1,FPU,Little-endian,,,,1,40000000,thumbv7em-none-eabihf,Keil,EFR32BG1P_DFP,1.1.0,https://www.keil.com/pack/,Keil.EFR32BG1P_DFP.pdsc
Silicon Labs,EFR32BG1V132F256IM32,device,,,,Cortex-M4,r0p1,FPU,Little-endian,NO_DSP,,NO_TZ,MPU,38400000,thumbv7em-none-eabihf,SiliconLabs,GeckoPlatform_EFR32BG1V_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/,SiliconLabs.GeckoPlatform_EFR32BG1V_DFP.pdsc
Silicon Labs,EFR32BG21A010F1024IM32,device,,,,Cortex-M33,r0p0,NO_FPU,Little-endian,NO_DSP,,NO_TZ,NO_MPU,38400000,thumbv8m.main-none-eabi,SiliconLabs,GeckoPlatform_EFR32BG21_DFP,2025.12.1,https://www.silabs.com/documents/public/cmsis-packs/,SiliconLabs.GeckoPlatform_EFR32BG21_DFP.pdsc
Silicon Labs,EFR32BG21A010F512IM32,device,,,,Cortex-M33,r0p0,NO_FPU,Little-endian,NO_DSP,,NO_TZ,NO_MPU,38400000,thumbv8m.main-none-eabi,SiliconLabs,GeckoPlatform_EFR32BG21_DFP,2025.12.1,https://www.silabs.com/documents/public/cmsis-packs/,SiliconLabs.GeckoPlatform_EFR32BG21_DFP.pdsc
Silicon Labs,EFR32BG21A010F768IM32,device,,,,Cortex-M33,r0p0,NO_FPU,Little-endian,NO_DSP,,NO_TZ,NO_MPU,38400000,thumbv8m.main-none-eabi,SiliconLabs,GeckoPlatform_EFR32BG21_DFP,2025.12.1,https://www.silabs.com/documents/public/cmsis-packs/,SiliconLabs.GeckoPlatform_EFR32BG21_DFP.pdsc
Silicon Labs,EFR32BG21A020F1024IM32,device,,,,Cortex-M33,r0p0,NO_FPU,Little-endian,NO_DSP,,NO_TZ,NO_MPU,38400000,thumbv8m.main-none-eabi,SiliconLabs,GeckoPlatform_EFR32BG21_DFP,2025.12.1,https://www.silabs.com/documents/public/cmsis-packs/,SiliconLabs.GeckoPlatform_EFR32BG21_DFP.pdsc
